mut prob= 0,6
pop size= 50
tournament= 7

---Time reading file and creating Cities: 5.123275279998779 seconds ---

Calculating distances...
---Time Calculating distances: 0.05874156951904297 seconds ---

Searching for shortest way possible...
Calculating GA_loop
Creates the population:
Finished Creation of the population
Generation: 6014, elapsed_time: 1134.1 s, best route: 19839.58
Generation: 6015, elapsed_time: 1134.3 s, best route: 19839.58
Generation: 6016, elapsed_time: 1134.5 s, best route: 19839.58
Generation: 6017, elapsed_time: 1134.7 s, best route: 19839.58
Generation: 6018, elapsed_time: 1135.0 s, best route: 19839.58
Generation: 6019, elapsed_time: 1135.2 s, best route: 19839.58
Generation: 6020, elapsed_time: 1135.4 s, best route: 19839.58
Generation: 6021, elapsed_time: 1135.6 s, best route: 19839.58
Generation: 6022, elapsed_time: 1135.8 s, best route: 19839.58
Generation: 6023, elapsed_time: 1136.0 s, best route: 19839.58
Generation: 6024, elapsed_time: 1136.3 s, best route: 19839.58
Generation: 6025, elapsed_time: 1136.4 s, best route: 19839.58
Generation: 6026, elapsed_time: 1136.6 s, best route: 19839.58
Generation: 6027, elapsed_time: 1136.8 s, best route: 19839.58
Generation: 6028, elapsed_time: 1137.1 s, best route: 19839.58
Generation: 6029, elapsed_time: 1137.3 s, best route: 19839.58
Generation: 6030, elapsed_time: 1137.5 s, best route: 19839.58
Generation: 6031, elapsed_time: 1137.7 s, best route: 19839.58
Generation: 6032, elapsed_time: 1137.9 s, best route: 19839.58
Generation: 6033, elapsed_time: 1138.1 s, best route: 19839.58
Generation: 6034, elapsed_time: 1138.4 s, best route: 19839.58
Generation: 6035, elapsed_time: 1138.6 s, best route: 19839.58
Generation: 6036, elapsed_time: 1138.8 s, best route: 19839.58
Generation: 6037, elapsed_time: 1139.0 s, best route: 19839.58
Generation: 6038, elapsed_time: 1139.2 s, best route: 19839.58
Generation: 6039, elapsed_time: 1139.4 s, best route: 19839.58
Generation: 6040, elapsed_time: 1139.6 s, best route: 19839.58
Generation: 6041, elapsed_time: 1139.8 s, best route: 19839.58
Generation: 6042, elapsed_time: 1140.0 s, best route: 19839.58
Generation: 6043, elapsed_time: 1140.2 s, best route: 19839.58
Generation: 6044, elapsed_time: 1140.4 s, best route: 19839.58
Generation: 6045, elapsed_time: 1140.6 s, best route: 19839.58
Generation: 6046, elapsed_time: 1140.8 s, best route: 19839.58
Generation: 6047, elapsed_time: 1141.0 s, best route: 19839.58
Generation: 6048, elapsed_time: 1141.2 s, best route: 19839.58
Generation: 6049, elapsed_time: 1141.4 s, best route: 19839.58
Generation: 6050, elapsed_time: 1141.6 s, best route: 19839.58
Generation: 6051, elapsed_time: 1141.8 s, best route: 19839.58
Generation: 6052, elapsed_time: 1141.9 s, best route: 19839.58
Generation: 6053, elapsed_time: 1142.1 s, best route: 19839.58
Generation: 6054, elapsed_time: 1142.4 s, best route: 19839.58
Generation: 6055, elapsed_time: 1142.5 s, best route: 19839.58
Generation: 6056, elapsed_time: 1142.7 s, best route: 19839.58
Generation: 6057, elapsed_time: 1142.9 s, best route: 19839.58
Generation: 6058, elapsed_time: 1143.1 s, best route: 19839.58
Generation: 6059, elapsed_time: 1143.3 s, best route: 19839.58
Generation: 6060, elapsed_time: 1143.5 s, best route: 19839.58
Generation: 6061, elapsed_time: 1143.7 s, best route: 19839.58
Generation: 6062, elapsed_time: 1143.9 s, best route: 19839.58
Generation: 6063, elapsed_time: 1144.1 s, best route: 19837.81
Generation: 6064, elapsed_time: 1144.4 s, best route: 19837.81
Generation: 6065, elapsed_time: 1144.6 s, best route: 19837.81
Generation: 6066, elapsed_time: 1144.8 s, best route: 19837.81
Generation: 6067, elapsed_time: 1145.0 s, best route: 19837.81
Generation: 6068, elapsed_time: 1145.2 s, best route: 19837.81
Generation: 6069, elapsed_time: 1145.4 s, best route: 19837.81
Generation: 6070, elapsed_time: 1145.6 s, best route: 19837.81
Generation: 6071, elapsed_time: 1145.8 s, best route: 19837.81
Generation: 6072, elapsed_time: 1145.9 s, best route: 19837.81
Generation: 6073, elapsed_time: 1146.1 s, best route: 19837.81
Generation: 6074, elapsed_time: 1146.3 s, best route: 19837.81
Generation: 6075, elapsed_time: 1146.5 s, best route: 19837.81
Generation: 6076, elapsed_time: 1146.7 s, best route: 19837.81
Generation: 6077, elapsed_time: 1146.9 s, best route: 19837.81
Generation: 6078, elapsed_time: 1147.0 s, best route: 19837.81
Generation: 6079, elapsed_time: 1147.2 s, best route: 19837.81
Generation: 6080, elapsed_time: 1147.4 s, best route: 19837.81
Generation: 6081, elapsed_time: 1147.7 s, best route: 19837.81
Generation: 6082, elapsed_time: 1147.9 s, best route: 19837.81
Generation: 6083, elapsed_time: 1148.1 s, best route: 19837.81
Generation: 6084, elapsed_time: 1148.3 s, best route: 19837.81
Generation: 6085, elapsed_time: 1148.5 s, best route: 19837.81
Generation: 6086, elapsed_time: 1148.7 s, best route: 19837.81
Generation: 6087, elapsed_time: 1148.9 s, best route: 19837.81
Generation: 6088, elapsed_time: 1149.1 s, best route: 19837.81
Generation: 6089, elapsed_time: 1149.3 s, best route: 19837.81
Generation: 6090, elapsed_time: 1149.5 s, best route: 19837.81
Generation: 6091, elapsed_time: 1149.6 s, best route: 19837.81
Generation: 6092, elapsed_time: 1149.9 s, best route: 19837.81
Generation: 6093, elapsed_time: 1150.0 s, best route: 19837.81
Generation: 6094, elapsed_time: 1150.2 s, best route: 19837.81
Generation: 6095, elapsed_time: 1150.5 s, best route: 19837.81
Generation: 6096, elapsed_time: 1150.7 s, best route: 19837.81
Generation: 6097, elapsed_time: 1150.9 s, best route: 19837.81
Generation: 6098, elapsed_time: 1151.1 s, best route: 19837.81
Generation: 6099, elapsed_time: 1151.3 s, best route: 19837.81
Generation: 6100, elapsed_time: 1151.5 s, best route: 19837.81
Generation: 6101, elapsed_time: 1151.7 s, best route: 19837.81
Generation: 6102, elapsed_time: 1151.9 s, best route: 19837.81
Generation: 6103, elapsed_time: 1152.0 s, best route: 19837.81
Generation: 6104, elapsed_time: 1152.2 s, best route: 19837.81
Generation: 6105, elapsed_time: 1152.4 s, best route: 19837.81
Generation: 6106, elapsed_time: 1152.6 s, best route: 19837.81
Generation: 6107, elapsed_time: 1152.8 s, best route: 19837.81
Generation: 6108, elapsed_time: 1153.0 s, best route: 19837.81
Generation: 6109, elapsed_time: 1153.3 s, best route: 19837.81
Generation: 6110, elapsed_time: 1153.5 s, best route: 19837.81
Generation: 6111, elapsed_time: 1153.7 s, best route: 19837.81
Generation: 6112, elapsed_time: 1153.9 s, best route: 19837.81
Generation: 6113, elapsed_time: 1154.1 s, best route: 19837.81
Generation: 6114, elapsed_time: 1154.3 s, best route: 19837.81
Generation: 6115, elapsed_time: 1154.5 s, best route: 19837.81
Generation: 6116, elapsed_time: 1154.7 s, best route: 19837.81
Generation: 6117, elapsed_time: 1155.0 s, best route: 19837.81
Generation: 6118, elapsed_time: 1155.2 s, best route: 19837.81
Generation: 6119, elapsed_time: 1155.4 s, best route: 19837.81
Generation: 6120, elapsed_time: 1155.6 s, best route: 19837.81
Generation: 6121, elapsed_time: 1155.8 s, best route: 19837.81
Generation: 6122, elapsed_time: 1155.9 s, best route: 19837.81
Generation: 6123, elapsed_time: 1156.1 s, best route: 19837.81
Generation: 6124, elapsed_time: 1156.3 s, best route: 19837.81
Generation: 6125, elapsed_time: 1156.5 s, best route: 19837.81
Generation: 6126, elapsed_time: 1156.7 s, best route: 19837.81
Generation: 6127, elapsed_time: 1156.9 s, best route: 19837.81
Generation: 6128, elapsed_time: 1157.1 s, best route: 19837.81
Generation: 6129, elapsed_time: 1157.2 s, best route: 19837.81
Generation: 6130, elapsed_time: 1157.4 s, best route: 19837.81
Generation: 6131, elapsed_time: 1157.6 s, best route: 19837.81
Generation: 6132, elapsed_time: 1157.8 s, best route: 19837.81
Generation: 6133, elapsed_time: 1158.0 s, best route: 19837.81
Generation: 6134, elapsed_time: 1158.1 s, best route: 19837.81
Generation: 6135, elapsed_time: 1158.3 s, best route: 19837.81
Generation: 6136, elapsed_time: 1158.5 s, best route: 19837.81
Generation: 6137, elapsed_time: 1158.7 s, best route: 19837.81
Generation: 6138, elapsed_time: 1158.8 s, best route: 19837.81
Generation: 6139, elapsed_time: 1159.0 s, best route: 19837.81
Generation: 6140, elapsed_time: 1159.2 s, best route: 19837.81
Generation: 6141, elapsed_time: 1159.4 s, best route: 19837.81
Generation: 6142, elapsed_time: 1159.6 s, best route: 19837.81
Generation: 6143, elapsed_time: 1159.9 s, best route: 19837.81
Generation: 6144, elapsed_time: 1160.1 s, best route: 19837.81
Generation: 6145, elapsed_time: 1160.3 s, best route: 19837.81
Generation: 6146, elapsed_time: 1160.5 s, best route: 19837.81
Generation: 6147, elapsed_time: 1160.6 s, best route: 19837.81
Generation: 6148, elapsed_time: 1160.9 s, best route: 19837.81
Generation: 6149, elapsed_time: 1161.0 s, best route: 19837.81
Generation: 6150, elapsed_time: 1161.2 s, best route: 19837.81
Generation: 6151, elapsed_time: 1161.4 s, best route: 19837.81
Generation: 6152, elapsed_time: 1161.6 s, best route: 19837.81
Generation: 6153, elapsed_time: 1161.8 s, best route: 19837.81
Generation: 6154, elapsed_time: 1162.0 s, best route: 19837.81
Generation: 6155, elapsed_time: 1162.2 s, best route: 19837.81
Generation: 6156, elapsed_time: 1162.4 s, best route: 19837.81
Generation: 6157, elapsed_time: 1162.6 s, best route: 19837.81
Generation: 6158, elapsed_time: 1162.8 s, best route: 19837.81
Generation: 6159, elapsed_time: 1163.0 s, best route: 19837.81
Generation: 6160, elapsed_time: 1163.2 s, best route: 19837.81
Generation: 6161, elapsed_time: 1163.5 s, best route: 19837.81
Generation: 6162, elapsed_time: 1163.8 s, best route: 19837.81
Generation: 6163, elapsed_time: 1164.1 s, best route: 19837.81
Generation: 6164, elapsed_time: 1164.3 s, best route: 19837.81
Generation: 6165, elapsed_time: 1164.4 s, best route: 19837.81
Generation: 6166, elapsed_time: 1164.6 s, best route: 19837.81
Generation: 6167, elapsed_time: 1164.8 s, best route: 19837.81
Generation: 6168, elapsed_time: 1165.0 s, best route: 19837.81
Generation: 6169, elapsed_time: 1165.2 s, best route: 19837.81
Generation: 6170, elapsed_time: 1165.4 s, best route: 19837.81
Generation: 6171, elapsed_time: 1165.6 s, best route: 19837.81
Generation: 6172, elapsed_time: 1165.8 s, best route: 19837.81
Generation: 6173, elapsed_time: 1166.0 s, best route: 19837.81
Generation: 6174, elapsed_time: 1166.2 s, best route: 19837.81
Generation: 6175, elapsed_time: 1166.4 s, best route: 19837.81
Generation: 6176, elapsed_time: 1166.6 s, best route: 19837.81
Generation: 6177, elapsed_time: 1166.8 s, best route: 19837.81
Generation: 6178, elapsed_time: 1167.0 s, best route: 19837.81
Generation: 6179, elapsed_time: 1167.2 s, best route: 19837.81
Generation: 6180, elapsed_time: 1167.4 s, best route: 19837.81
Generation: 6181, elapsed_time: 1167.5 s, best route: 19837.81
Generation: 6182, elapsed_time: 1167.8 s, best route: 19837.81
Generation: 6183, elapsed_time: 1168.0 s, best route: 19837.81
Generation: 6184, elapsed_time: 1168.2 s, best route: 19837.81
Generation: 6185, elapsed_time: 1168.4 s, best route: 19837.81
Generation: 6186, elapsed_time: 1168.6 s, best route: 19837.81
Generation: 6187, elapsed_time: 1168.8 s, best route: 19837.81
Generation: 6188, elapsed_time: 1169.0 s, best route: 19837.81
Generation: 6189, elapsed_time: 1169.3 s, best route: 19837.81
Generation: 6190, elapsed_time: 1169.5 s, best route: 19837.81
Generation: 6191, elapsed_time: 1169.7 s, best route: 19837.81
Generation: 6192, elapsed_time: 1169.8 s, best route: 19837.81
Generation: 6193, elapsed_time: 1170.0 s, best route: 19837.81
Generation: 6194, elapsed_time: 1170.1 s, best route: 19837.81
Generation: 6195, elapsed_time: 1170.2 s, best route: 19837.81
Generation: 6196, elapsed_time: 1170.4 s, best route: 19837.81
Generation: 6197, elapsed_time: 1170.5 s, best route: 19837.81
Generation: 6198, elapsed_time: 1170.7 s, best route: 19837.81
Generation: 6199, elapsed_time: 1170.8 s, best route: 19837.81
Generation: 6200, elapsed_time: 1170.9 s, best route: 19837.81
Generation: 6201, elapsed_time: 1171.1 s, best route: 19837.81
Generation: 6202, elapsed_time: 1171.3 s, best route: 19837.81
Generation: 6203, elapsed_time: 1171.5 s, best route: 19837.81
Generation: 6204, elapsed_time: 1171.7 s, best route: 19837.81
Generation: 6205, elapsed_time: 1171.9 s, best route: 19837.81
Generation: 6206, elapsed_time: 1172.1 s, best route: 19837.81
Generation: 6207, elapsed_time: 1172.3 s, best route: 19837.81
Generation: 6208, elapsed_time: 1172.5 s, best route: 19837.81
Generation: 6209, elapsed_time: 1172.7 s, best route: 19837.81
Generation: 6210, elapsed_time: 1173.0 s, best route: 19837.81
Generation: 6211, elapsed_time: 1173.2 s, best route: 19837.81
Generation: 6212, elapsed_time: 1173.4 s, best route: 19837.81
Generation: 6213, elapsed_time: 1173.6 s, best route: 19837.81
Generation: 6214, elapsed_time: 1173.8 s, best route: 19837.81
Generation: 6215, elapsed_time: 1174.0 s, best route: 19837.81
Generation: 6216, elapsed_time: 1174.2 s, best route: 19837.81
Generation: 6217, elapsed_time: 1174.4 s, best route: 19837.81
Generation: 6218, elapsed_time: 1174.6 s, best route: 19837.81
Generation: 6219, elapsed_time: 1174.8 s, best route: 19837.81
Generation: 6220, elapsed_time: 1175.0 s, best route: 19837.81
Generation: 6221, elapsed_time: 1175.2 s, best route: 19837.81
Generation: 6222, elapsed_time: 1175.4 s, best route: 19837.81
Generation: 6223, elapsed_time: 1175.6 s, best route: 19837.81
Generation: 6224, elapsed_time: 1175.8 s, best route: 19837.81
Generation: 6225, elapsed_time: 1176.0 s, best route: 19837.81
Generation: 6226, elapsed_time: 1176.2 s, best route: 19837.81
Generation: 6227, elapsed_time: 1176.4 s, best route: 19837.81
Generation: 6228, elapsed_time: 1176.7 s, best route: 19837.81
Generation: 6229, elapsed_time: 1176.9 s, best route: 19837.81
Generation: 6230, elapsed_time: 1177.1 s, best route: 19837.81
Generation: 6231, elapsed_time: 1177.3 s, best route: 19837.81
Generation: 6232, elapsed_time: 1177.5 s, best route: 19837.81
Generation: 6233, elapsed_time: 1177.7 s, best route: 19837.81
Generation: 6234, elapsed_time: 1177.9 s, best route: 19837.81
Generation: 6235, elapsed_time: 1178.1 s, best route: 19837.81
Generation: 6236, elapsed_time: 1178.3 s, best route: 19837.81
Generation: 6237, elapsed_time: 1178.6 s, best route: 19837.81
Generation: 6238, elapsed_time: 1178.9 s, best route: 19807.84
Generation: 6239, elapsed_time: 1179.1 s, best route: 19807.84
Generation: 6240, elapsed_time: 1179.3 s, best route: 19807.84
Generation: 6241, elapsed_time: 1179.5 s, best route: 19807.84
Generation: 6242, elapsed_time: 1179.8 s, best route: 19807.84
Generation: 6243, elapsed_time: 1180.0 s, best route: 19807.84
Generation: 6244, elapsed_time: 1180.2 s, best route: 19807.84
Generation: 6245, elapsed_time: 1180.4 s, best route: 19807.84
Generation: 6246, elapsed_time: 1180.6 s, best route: 19807.84
Generation: 6247, elapsed_time: 1180.8 s, best route: 19807.84
Generation: 6248, elapsed_time: 1181.0 s, best route: 19807.84
Generation: 6249, elapsed_time: 1181.2 s, best route: 19807.84
Generation: 6250, elapsed_time: 1181.4 s, best route: 19807.84
Generation: 6251, elapsed_time: 1181.6 s, best route: 19807.84
Generation: 6252, elapsed_time: 1181.8 s, best route: 19807.84
Generation: 6253, elapsed_time: 1182.0 s, best route: 19807.84
Generation: 6254, elapsed_time: 1182.2 s, best route: 19807.84
Generation: 6255, elapsed_time: 1182.5 s, best route: 19801.30
Generation: 6256, elapsed_time: 1182.7 s, best route: 19801.30
Generation: 6257, elapsed_time: 1183.0 s, best route: 19801.30
Generation: 6258, elapsed_time: 1183.2 s, best route: 19801.30
Generation: 6259, elapsed_time: 1183.4 s, best route: 19801.30
Generation: 6260, elapsed_time: 1183.6 s, best route: 19801.30
Generation: 6261, elapsed_time: 1183.8 s, best route: 19801.30
Generation: 6262, elapsed_time: 1184.0 s, best route: 19801.30
Generation: 6263, elapsed_time: 1184.2 s, best route: 19801.30
Generation: 6264, elapsed_time: 1184.4 s, best route: 19801.30
Generation: 6265, elapsed_time: 1184.6 s, best route: 19801.30
Generation: 6266, elapsed_time: 1184.8 s, best route: 19801.30
Generation: 6267, elapsed_time: 1185.0 s, best route: 19801.30
Generation: 6268, elapsed_time: 1185.2 s, best route: 19801.30
Generation: 6269, elapsed_time: 1185.4 s, best route: 19801.30
Generation: 6270, elapsed_time: 1185.6 s, best route: 19801.30
Generation: 6271, elapsed_time: 1185.8 s, best route: 19801.30
Generation: 6272, elapsed_time: 1186.1 s, best route: 19801.30
Generation: 6273, elapsed_time: 1186.3 s, best route: 19801.30
Generation: 6274, elapsed_time: 1186.6 s, best route: 19801.30
Generation: 6275, elapsed_time: 1186.8 s, best route: 19801.30
Generation: 6276, elapsed_time: 1187.0 s, best route: 19801.30
Generation: 6277, elapsed_time: 1187.2 s, best route: 19801.30
Generation: 6278, elapsed_time: 1187.4 s, best route: 19801.30
Generation: 6279, elapsed_time: 1187.7 s, best route: 19800.45
Generation: 6280, elapsed_time: 1187.9 s, best route: 19798.25
Generation: 6281, elapsed_time: 1188.1 s, best route: 19798.25
Generation: 6282, elapsed_time: 1188.3 s, best route: 19798.25
Generation: 6283, elapsed_time: 1188.5 s, best route: 19798.25
Generation: 6284, elapsed_time: 1188.7 s, best route: 19798.25
Generation: 6285, elapsed_time: 1188.9 s, best route: 19798.25
Generation: 6286, elapsed_time: 1189.1 s, best route: 19798.25
Generation: 6287, elapsed_time: 1189.3 s, best route: 19798.25
Generation: 6288, elapsed_time: 1189.5 s, best route: 19798.25
Generation: 6289, elapsed_time: 1189.7 s, best route: 19798.25
Generation: 6290, elapsed_time: 1189.9 s, best route: 19798.25
Generation: 6291, elapsed_time: 1190.0 s, best route: 19798.25
Generation: 6292, elapsed_time: 1190.2 s, best route: 19798.25
Generation: 6293, elapsed_time: 1190.4 s, best route: 19798.25
Generation: 6294, elapsed_time: 1190.6 s, best route: 19798.25
Generation: 6295, elapsed_time: 1190.8 s, best route: 19798.25
